,id,name,address,city_name,county_name,town_name,x,y,data_type,h_code
4224,5258,채움약국,"서울특별시 중랑구 봉화산로 39, HJ빌딩 1층 103호 ",서울,중랑구,중화동,127.078614617042,37.6017428102762,약국,1126061000.0
4225,864,건강제일온누리약국,"서울특별시 중랑구 동일로 786, 1층 ",서울,중랑구,중화동,127.079986029401,37.6007172825148,약국,1126060000.0
4226,1979,우선약국,"서울특별시 중랑구 봉화산로 61, 1층 ",서울,중랑구,중화동,127.081319137241,37.6017802609902,약국,1126060000.0
4227,2235,대신약국,"서울특별시 중랑구 동일로 802, 1층 ",서울,중랑구,중화동,127.079714349109,37.6020848093367,약국,1126060000.0
4228,2838,칠칠약국,"서울특별시 중랑구 동일로 778, ",서울,중랑구,중화동,127.080090068893,37.5999500185069,약국,1126060000.0
4229,4125,동아약국,"서울특별시 중랑구 동일로130길 52, ",서울,중랑구,중화동,127.08295655347,37.6001743673655,약국,1126060000.0
4230,4228,은행약국,"서울특별시 중랑구 동일로 796, 신한은행 지층 ",서울,중랑구,중화동,127.079867261168,37.6013739146808,약국,1126060000.0
4231,4435,정성약국,"서울특별시 중랑구 동일로 752, 219호 ",서울,중랑구,중화동,127.082070702444,37.5970090851956,약국,1126060000.0
4232,251,초록약국,"서울특별시 은평구 수색로 191, ",서울,은평구,증산동,126.901072414948,37.5782509235095,약국,1138064000.0
4233,1246,참조은약국,"서울특별시 은평구 증산로 297, ",서울,은평구,증산동,126.909237445391,37.5838222894398,약국,1138064000.0
4234,2797,증산약국,"서울특별시 은평구 증산로3길 6, ",서울,은평구,증산동,126.905580737106,37.5808135275778,약국,1138064000.0
4235,2824,봄나라약국,"서울특별시 은평구 수색로 200, 401동 212호 ",서울,은평구,증산동,126.900673276716,37.5794195375926,약국,1138064000.0
4236,3693,보건약국,"서울특별시 은평구 증산로9길 3, 1층 101호 ",서울,은평구,증산동,126.909859009186,37.5846619505596,약국,1138064000.0
4237,3702,봄약국,"서울특별시 은평구 증산서길 73, ",서울,은평구,증산동,126.90603865082,37.5831776487991,약국,1138064000.0
4238,4175,디엠씨4번출구약국,"서울특별시 은평구 수색로 175, 1층 003호 ",서울,은평구,증산동,126.901928562926,37.5771614352661,약국,1138064000.0
4239,4964,고일약국,"서울특별시 은평구 증산로3길 8, ",서울,은평구,증산동,126.905529730567,37.5811308166523,약국,1138064000.0
4240,5124,두레약국,"서울특별시 은평구 증산로9길 13, 105호 ",서울,은평구,증산동,126.908840831913,37.585321686489,약국,1138064000.0
4241,4,은평오렌지약국,"서울특별시 은평구 진관2로 29-21, 113,114호 ",서울,은평구,진관동,126.9193479,37.6357288,약국,1138069000.0
4242,33,태정온누리약국,"서울특별시 은평구 진관2로 15-46, 108,109호 ",서울,은평구,진관동,126.9190816,37.6386516,약국,1138069000.0
4243,36,건강한약국,"서울특별시 은평구 진관2로 57, B105호 ",서울,은평구,진관동,126.924494,37.6354766,약국,1138069000.0
4244,130,은평천사약국,"서울특별시 은평구 통일로 1034, 135,136,137호 ",서울,은평구,진관동,126.9180011,37.6350853,약국,1138069000.0
4245,144,가까운우리약국,"서울특별시 은평구 통일로 1031, 101호 ",서울,은평구,진관동,126.916643637664,37.6346304765514,약국,1138069000.0
4246,469,가람약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 1,2층 101, 201호호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4247,654,하나약국,"서울특별시 은평구 진관3로 20, ",서울,은평구,진관동,126.918896464275,37.6389140677896,약국,1138069000.0
4248,655,365미소약국,"서울특별시 은평구 진관3로 11, 1층 ",서울,은평구,진관동,126.918268068589,37.6394630545503,약국,1138069000.0
4249,691,2층스타약국,"서울특별시 은평구 통일로 1034, 2층 210호 ",서울,은평구,진관동,126.917656215121,37.6352810682306,약국,1138069000.0
4250,706,주차편한약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 지하1층 103,104호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4251,707,가톨릭정문약국,"서울특별시 은평구 통일로 1031, 1층 102호 ",서울,은평구,진관동,126.916643637664,37.6346304765514,약국,1138069000.0
4252,709,신바오로약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 1층 111,112호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4253,711,성모제일약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 102호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4254,876,대학약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 B101호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4255,1041,은혜성모약국,"서울특별시 은평구 통일로 1030, 은평헤스티아 103호 ",서울,은평구,진관동,126.917695482942,37.6341922549283,약국,1138069000.0
4256,1118,뉴타운메디컬약국,"서울특별시 은평구 진관3로 70, 821동 상가 115호 ",서울,은평구,진관동,126.923141080933,37.6422598317106,약국,1138069000.0
4257,1601,구파발성모약국,"서울특별시 은평구 진관2로 12, 메이플카운티2차 1층 108호 ",서울,은평구,진관동,126.918550997661,37.6342576294538,약국,1138069000.0
4258,1707,성모자이약국,"서울특별시 은평구 통일로 1034, 1층 129호 ",서울,은평구,진관동,126.917656215121,37.6352810682306,약국,1138069000.0
4259,1713,어진온누리약국,"서울특별시 은평구 진관2로 19, 107호 ",서울,은평구,진관동,126.919584718281,37.6348535294175,약국,1138069000.0
4260,1796,맑은약국,"서울특별시 은평구 진관2로 57-7, 253동 104호 ",서울,은평구,진관동,126.92323609983,37.6343737542102,약국,1138069000.0
4261,1956,팜프라자약국,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 4층 ",서울,은평구,진관동,126.917900261732,37.6375366740938,약국,1138069000.0
4262,2319,애플약국,"서울특별시 은평구 진관2로 57-7, B106호 ",서울,은평구,진관동,126.92323609983,37.6343737542102,약국,1138069000.0
4263,4467,조은약국,"서울특별시 은평구 진관4로 48-17, 103호 ",서울,은평구,진관동,126.926883785097,37.6451329256381,약국,1138069000.0
4264,4891,하이팜약국,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 2층 ",서울,은평구,진관동,126.917900261732,37.6375366740938,약국,1138069000.0
4265,4960,씨엠씨성모약국,"서울특별시 은평구 통일로 1022, 은평헤스티아2차 1층 103호 ",서울,은평구,진관동,126.917738964075,37.633802248678,약국,1138069000.0
4266,5191,솔약국,"서울특별시 은평구 진관4로 77, 702동 113호 ",서울,은평구,진관동,126.928443600221,37.646668707628,약국,1138069000.0
4267,5192,햇살약국,"서울특별시 은평구 진관4로 17, 820동 1층 113호 ",서울,은평구,진관동,126.922900461734,37.6436459287601,약국,1138069000.0
4268,1172,햇살약국,"서울특별시 종로구 자하문로 58, 1층 ",서울,종로구,창성동,126.971269860764,37.5812527890293,약국,1111051500.0
4269,2002,창신종로약국,"서울특별시 종로구 창신길 47, ",서울,종로구,창신동,127.010453325701,37.5737579283252,약국,1111068000.0
4270,2058,종로온누리약국,"서울특별시 종로구 종로 293, 1층 ",서울,종로구,창신동,127.01049788759,37.5718648438084,약국,1111068000.0
4271,4020,효성약국,"서울특별시 종로구 창신길 95, ",서울,종로구,창신동,127.010305208867,37.5758606827301,약국,1111068000.0
4272,4022,동인약국,"서울특별시 종로구 창신길 11, ",서울,종로구,창신동,127.010524084538,37.5722071295158,약국,1111068000.0
4273,4050,금왕약국,"서울특별시 종로구 창신5길 19, ",서울,종로구,창신동,127.011605617848,37.5738773826824,약국,1111068000.0
4274,811,신두산약국,"서울특별시 종로구 지봉로 39-1, 1층 ",서울,종로구,창신동,127.015451115811,37.5735799741042,약국,1111067000.0
4275,2072,정다운약국,"서울특별시 종로구 종로 339, 1층 ",서울,종로구,창신동,127.015112901027,37.5731642087423,약국,1111067000.0
4276,2075,소망약국,"서울특별시 종로구 종로 335, 1층 ",서울,종로구,창신동,127.0148243418,37.5731036083714,약국,1111067000.0
4277,2181,믿음약국,"서울특별시 종로구 종로 335-1, 명제빌딩 지하1층 ",서울,종로구,창신동,127.014647279406,37.573014341874,약국,1111067000.0
4278,2600,보람약국,"서울특별시 종로구 종로 326, ",서울,종로구,창신동,127.013987643923,37.5723050685068,약국,1111067000.0
4279,4046,독일약국,"서울특별시 종로구 종로 314, ",서울,종로구,창신동,127.012620813633,37.5719067124142,약국,1111067000.0
4280,4048,대경약국,"서울특별시 종로구 종로51나길 2, ",서울,종로구,창신동,127.012277154999,37.5726650260989,약국,1111067000.0
4281,4567,성심약국,"서울특별시 종로구 지봉로 61, 1층 ",서울,종로구,창신동,127.015475856882,37.57552693034,약국,1111067000.0
4282,5190,봄약국,"서울특별시 종로구 지봉로 37-1, 1층 ",서울,종로구,창신동,127.015338641567,37.5732588741937,약국,1111067000.0
4283,5387,이약국,"서울특별시 종로구 지봉로 43, ",서울,종로구,창신동,127.015435932974,37.5740609271284,약국,1111067000.0
4284,1438,연세프라자약국,"서울특별시 마포구 서강로 97, 1층 ",서울,마포구,창전동,126.932348598179,37.551934624933,약국,1144065500.0
4285,3971,선진약국,"서울특별시 마포구 독막로20길 53, 1층 ",서울,마포구,창전동,126.928329009961,37.5470609157044,약국,1144065500.0
4286,3985,메디팜신마포약국,"서울특별시 마포구 창전로 45, 103동 108호 ",서울,마포구,창전동,126.931961062749,37.5468832250067,약국,1144065500.0
4287,5169,서강온누리약국,"서울특별시 마포구 독막로 147-7, 서강쌍용예가 103호 ",서울,마포구,창전동,126.93003258532,37.5480918690059,약국,1144065500.0
4288,51,가까운신촌약국,"서울특별시 서대문구 연세로 40, 1~4층 ",서울,서대문구,창천동,126.9371605,37.5591598,약국,1141058500.0
4289,401,정문약국,"서울특별시 서대문구 연세로 41, ",서울,서대문구,창천동,126.936763901223,37.5592388458024,약국,1141058500.0
4290,1097,맑은약국,"서울특별시 서대문구 신촌로 107, 세인빌딩 1층 ",서울,서대문구,창천동,126.937870146746,37.555654725645,약국,1141058500.0
4291,1289,엘리트약국,"서울특별시 서대문구 신촌로 99, 5층 ",서울,서대문구,창천동,126.937158820225,37.5556905692992,약국,1141058500.0
4292,1639,세란약국,"서울특별시 서대문구 연세로 39, ",서울,서대문구,창천동,126.936684281057,37.5591704174651,약국,1141058500.0
4293,1640,새현대약국,"서울특별시 서대문구 연세로 35, 1층 ",서울,서대문구,창천동,126.936712158471,37.5587271419036,약국,1141058500.0
4294,2162,비타민약국,"서울특별시 서대문구 연세로 36, ",서울,서대문구,창천동,126.937240313986,37.5587839163385,약국,1141058500.0
4295,2210,독수리약국,"서울특별시 서대문구 연세로 36, 독수리빌딩 1층, 2층 ",서울,서대문구,창천동,126.937240313986,37.5587839163385,약국,1141058500.0
4296,2908,신촌대로 약국,"서울특별시 서대문구 신촌로 121, 아남오피스텔 1층 103호 ",서울,서대문구,창천동,126.939295914138,37.5562057965146,약국,1141058500.0
4297,3282,파인약국,"서울특별시 서대문구 신촌로 65, 1층 ",서울,서대문구,창천동,126.933829609052,37.5564361278078,약국,1141058500.0
4298,3481,대학약국,"서울특별시 서대문구 연세로11길 4, ",서울,서대문구,창천동,126.936644760514,37.5590616459343,약국,1141058500.0
4299,3987,일신당약국,"서울특별시 서대문구 신촌로 9, ",서울,서대문구,창천동,126.928047528407,37.5585323394548,약국,1141058500.0
4300,4014,신보건약국,"서울특별시 서대문구 연세로5길 32, ",서울,서대문구,창천동,126.935363643304,37.5563637264718,약국,1141058500.0
4301,4017,현우약국,"서울특별시 서대문구 연세로 29-1, 1층 ",서울,서대문구,창천동,126.936748253264,37.5583362186341,약국,1141058500.0
4302,4444,행복가득약국,"서울특별시 서대문구 신촌로 73, 1층 ",서울,서대문구,창천동,126.934520427944,37.5563071297207,약국,1141058500.0
4303,5098,일심약국,"서울특별시 서대문구 연세로 42, ",서울,서대문구,창천동,126.937123694466,37.5592424617438,약국,1141058500.0
4304,5143,필온누리약국,"서울특별시 서대문구 신촌로 91, ",서울,서대문구,창천동,126.936403913793,37.5556018673523,약국,1141058500.0
4305,5393,아침일찍약국,"서울특별시 서대문구 신촌로 109, 신촌르메이에르타운5 1층 111-2호 ",서울,서대문구,창천동,126.937798700666,37.5558311934312,약국,1141058500.0
4306,1941,대우약국,"서울특별시 구로구 천왕로 106, 골드프라자 1층 104호 ",서울,구로구,천왕동,126.838559499205,37.4860407392631,약국,1153078000.0
4307,2036,참온누리약국,"서울특별시 구로구 오리로 1149, B108호 ",서울,구로구,천왕동,126.83824746314,37.4866023608152,약국,1153078000.0
4308,2465,코끼리약국,"서울특별시 구로구 천왕로 32, 천왕에이스프라자 103호 ",서울,구로구,천왕동,126.839785287842,37.4805805889512,약국,1153078000.0
4309,16,한림약국,"서울특별시 강동구 성안로 149, 1층 ",서울,강동구,천호동,127.134703232614,37.5365990243988,약국,1174062000.0
4310,322,강동포도약국,"서울특별시 강동구 진황도로 74, ",서울,강동구,천호동,127.134777827596,37.5368057187568,약국,1174062000.0
4311,350,담주미즈약국,"서울특별시 강동구 천호대로159길 3, 1층 ",서울,강동구,천호동,127.127570974676,37.5377576113944,약국,1174062000.0
4312,556,럭키약국,"서울특별시 강동구 천호대로 1053, 이안 강동 컴홈스테이 1차 ",서울,강동구,천호동,127.128970409625,37.5373857804198,약국,1174062000.0
4313,898,노랑약국,"서울특별시 강동구 성안로 187, 가온타워 지하2층 1호 ",서울,강동구,천호동,127.136326557637,37.5398510316005,약국,1174062000.0
4314,1048,라온약국,"서울특별시 강동구 성안로 155, 1층 106호 ",서울,강동구,천호동,127.134759480647,37.5372361473065,약국,1174062000.0
4315,1609,온누리성심약국,"서울특별시 강동구 성안로 147, ",서울,강동구,천호동,127.134588015583,37.536453283883,약국,1174062000.0
4316,1686,효약국,"서울특별시 강동구 천호대로 1099, 정산타워빌딩 1층 101호 ",서울,강동구,천호동,127.1341185836,37.5357610390815,약국,1174062000.0
4317,1690,참새약국,"서울특별시 강동구 천호대로 1089, 복합시설동 지1층 B20호 ",서울,강동구,천호동,127.133115595362,37.5366048791746,약국,1174062000.0
4318,1722,미소약국,"서울특별시 강동구 구천면로 232, ",서울,강동구,천호동,127.130302232039,37.5411461715748,약국,1174062000.0
4319,2453,스타약국,"서울특별시 강동구 천호대로 1087, 2층 203호 ",서울,강동구,천호동,127.132687918801,37.5361639606155,약국,1174062000.0
4320,2702,행복나무약국,"서울특별시 강동구 천호대로157길 54, 1층 ",서울,강동구,천호동,127.127978643189,37.5400093989839,약국,1174062000.0
4321,2891,모아약국,"서울특별시 강동구 천호대로 1033, 강동빌딩 2층 ",서울,강동구,천호동,127.126957954012,37.5378954041968,약국,1174062000.0
4322,3220,호랑이약국,"서울특별시 강동구 천호대로 1089, 지하1층 B19호 ",서울,강동구,천호동,127.133115595362,37.5366048791746,약국,1174062000.0
4323,3430,메디컬바른약국,"서울특별시 강동구 양재대로121길 7, 거송빌딩 103,104호 ",서울,강동구,천호동,127.141081530834,37.5422974255949,약국,1174062000.0
4324,4182,서울약국,"서울특별시 강동구 진황도로 67, ",서울,강동구,천호동,127.134236050331,37.5372891816407,약국,1174062000.0
4325,4197,보은약국,"서울특별시 강동구 천호대로157길 30, ",서울,강동구,천호동,127.127560907787,37.5390214545114,약국,1174062000.0
4326,5344,이화약국,"서울특별시 강동구 천호대로 1037, 1층 2호 ",서울,강동구,천호동,127.12733248525,37.5378379676663,약국,1174062000.0
4327,175,천호바로약국,"서울특별시 강동구 올림픽로 654, 삼영빌딩 1층 ",서울,강동구,천호동,127.124082751701,37.539857413671,약국,1174061000.0
4328,345,가온약국,"서울특별시 강동구 올림픽로 658, 오복빌딩 2층 ",서울,강동구,천호동,127.124409366822,37.5399646493638,약국,1174061000.0
4329,510,대자연약국,"서울특별시 강동구 구천면로 291, ",서울,강동구,천호동,127.133552374339,37.5459525227775,약국,1174061000.0
4330,563,온누리성원약국,"서울특별시 강동구 구천면로 269-1, ",서울,강동구,천호동,127.132311275351,37.5443037410135,약국,1174061000.0
4331,672,정감약국,"서울특별시 강동구 올림픽로 653, 우장빌딩 1층 109호 ",서울,강동구,천호동,127.123465335346,37.5399513142557,약국,1174061000.0
4332,917,필약국,"서울특별시 강동구 올림픽로 664, 2층 214호 ",서울,강동구,천호동,127.124975762766,37.540555377209,약국,1174061000.0
4333,942,메디팜문화약국,"서울특별시 강동구 구천면로 200, ",서울,강동구,천호동,127.126802458449,37.540281958736,약국,1174061000.0
4334,1117,엘크루약국,"서울특별시 강동구 올림픽로 660, 1층 112호 ",서울,강동구,천호동,127.124570380688,37.540169637196,약국,1174061000.0
4335,1166,동아약국,"서울특별시 강동구 천호대로 997, ",서울,강동구,천호동,127.123301730964,37.5393391659214,약국,1174061000.0
4336,1214,건강한약국,"서울특별시 강동구 구천면로 231, ",서울,강동구,천호동,127.129984157694,37.5414691699362,약국,1174061000.0
4337,1360,천호역자몽약국,"서울특별시 강동구 천호대로 997, 천호역 547-121호 ",서울,강동구,천호동,127.123301730964,37.5393391659214,약국,1174061000.0
4338,1382,푸른약국,"서울특별시 강동구 구천면로 305, 1층 ",서울,강동구,천호동,127.134344875218,37.5469886729228,약국,1174061000.0
4339,1520,열린약국,"서울특별시 강동구 상암로 104, A동 101호 ",서울,강동구,천호동,127.134117821981,37.5471484077264,약국,1174061000.0
4340,1717,튼튼온누리약국,"서울특별시 강동구 올림픽로 732, 1층 2호 ",서울,강동구,천호동,127.126534684469,37.5465397735321,약국,1174061000.0
4341,1721,건강을 준비하는 약국,"서울특별시 강동구 구천면로 189, 지층 ",서울,강동구,천호동,127.125536352486,37.5415920129665,약국,1174061000.0
4342,1726,청원약국,"서울특별시 강동구 구천면로 192, 천호역 한강 푸르지오시티 1층 110호 ",서울,강동구,천호동,127.125817158927,37.5403575252794,약국,1174061000.0
4343,1727,더바른약국,"서울특별시 강동구 구천면로 241, 1층 ",서울,강동구,천호동,127.130554757086,37.5421026636589,약국,1174061000.0
4344,1996,보생당약국,"서울특별시 강동구 천호대로 1015, 지하2층 ",서울,강동구,천호동,127.125107663778,37.5385041121306,약국,1174061000.0
4345,2282,베네시티약국,"서울특별시 강동구 올림픽로 664, 3층 342,343호 ",서울,강동구,천호동,127.124975762766,37.540555377209,약국,1174061000.0
4346,2341,강동메디칼약국,"서울특별시 강동구 올림픽로 686, ",서울,강동구,천호동,127.125102311262,37.5424790567418,약국,1174061000.0
4347,2342,경희프라자약국,"서울특별시 강동구 구천면로 245, ",서울,강동구,천호동,127.130896791016,37.5422808630307,약국,1174061000.0
4348,2798,큰사랑약국,"서울특별시 강동구 상암로 44, 1층 ",서울,강동구,천호동,127.1282987378,37.5496457731598,약국,1174061000.0
4349,2914,이화온누리약국,"서울특별시 강동구 구천면로 233, 한양메디스퀘어 1층 109호 ",서울,강동구,천호동,127.1301351852,37.5416468608322,약국,1174061000.0
4350,3603,스마트약국,"서울특별시 강동구 천호대로 997, 신라빌딩 3층 302호 ",서울,강동구,천호동,127.123301730964,37.5393391659214,약국,1174061000.0
4351,3803,영임약국,"서울특별시 강동구 구천면로 233, 110호 ",서울,강동구,천호동,127.1301351852,37.5416468608322,약국,1174061000.0
4352,4187,천사약국,"서울특별시 강동구 구천면로 297, ",서울,강동구,천호동,127.133904900422,37.5464155070304,약국,1174061000.0
4353,4200,강약국,"서울특별시 강동구 올림픽로80길 43, ",서울,강동구,천호동,127.127661736511,37.5430775541496,약국,1174061000.0
4354,4216,덕인약국,"서울특별시 강동구 구천면로 287, ",서울,강동구,천호동,127.133301232456,37.5456110578266,약국,1174061000.0
4355,4803,월드약국,"서울특별시 강동구 구천면로 229-1, ",서울,강동구,천호동,127.129911891845,37.5413608592578,약국,1174061000.0
4356,4913,그린팜약국,"서울특별시 강동구 올림픽로 665, 1층 ",서울,강동구,천호동,127.123873832581,37.5409246865992,약국,1174061000.0
4357,5071,새봄약국,"서울특별시 강동구 올림픽로 663, 아스하임 102호 ",서울,강동구,천호동,127.123754054763,37.5408176833646,약국,1174061000.0
4358,5130,대한약국,"서울특별시 강동구 천호대로 1027, ",서울,강동구,천호동,127.126395521678,37.5381084632581,약국,1174061000.0
4359,5305,비타민약국,"서울특별시 강동구 올림픽로 651, 3층 ",서울,강동구,천호동,127.123313958545,37.5397559555383,약국,1174061000.0
4360,98,화인약국,"서울특별시 강동구 양재대로 1579, 2층 ",서울,강동구,천호동,127.142841394568,37.5465618086041,약국,1174060000.0
4361,964,서울온누리약국,"서울특별시 강동구 천중로43길 34, 신운빌딩 101호 ",서울,강동구,천호동,127.141169381634,37.5425006760628,약국,1174060000.0
4362,1914,명일열린메디컬약국,"서울특별시 강동구 양재대로 1625, 숨결TOWER 1층 104,105,106호 ",서울,강동구,천호동,127.143517866289,37.550576465974,약국,1174060000.0
4363,3031,우리약국,"서울특별시 강동구 구천면로 250, ",서울,강동구,천호동,127.131456746578,37.542515581948,약국,1174060000.0
4364,3233,부성한약국,"서울특별시 강동구 천중로26길 23, ",서울,강동구,천호동,127.133905352309,37.542745738943,약국,1174060000.0
4365,3982,백세약국,"서울특별시 강동구 구천면로 328, ",서울,강동구,천호동,127.136051396534,37.548454354945,약국,1174060000.0
4366,4176,온누리삼일약국,"서울특별시 강동구 구천면로42길 17, ",서울,강동구,천호동,127.13526178508,37.5462834058635,약국,1174060000.0
4367,4178,새가정약국,"서울특별시 강동구 양재대로 1595, ",서울,강동구,천호동,127.143171795493,37.5479683170985,약국,1174060000.0
4368,4181,성덕약국,"서울특별시 강동구 구천면로 372, ",서울,강동구,천호동,127.139907134007,37.5504833114959,약국,1174060000.0
4369,4201,우주약국,"서울특별시 강동구 양재대로 1571, ",서울,강동구,천호동,127.14225531407,37.5457145865749,약국,1174060000.0
4370,4211,예일약국,"서울특별시 강동구 양재대로 1603, ",서울,강동구,천호동,127.143362463805,37.5487905167291,약국,1174060000.0
4371,4213,새실로암약국,"서울특별시 강동구 양재대로 1619, ",서울,강동구,천호동,127.143515495266,37.5499891084547,약국,1174060000.0
4372,4220,태화약국,"서울특별시 강동구 양재대로123길 9, ",서울,강동구,천호동,127.14140390425,37.5433156192232,약국,1174060000.0
4373,4225,동현약국,"서울특별시 강동구 양재대로127길 19, ",서울,강동구,천호동,127.14158476263,37.5452497564882,약국,1174060000.0
4374,5308,온정약국,"서울특별시 강동구 양재대로 1601, 장수빌딩 1층 ",서울,강동구,천호동,127.143330792968,37.5485618818976,약국,1174060000.0
4375,5318,진약국,"서울특별시 강동구 구천면로 304, 3층 ",서울,강동구,천호동,127.134809493652,37.5467270340876,약국,1174060000.0
4376,0,청담장수 한약국,"서울특별시 강남구 도산대로89길 3, ",서울,강남구,청담동,127.050197355933,37.5250568600276,약국,1168056500.0
4377,195,강남셀리뉴약국,"서울특별시 강남구 도산대로 513, 양원빌딩 1층 101호 ",서울,강남구,청담동,127.049471470046,37.524794163764,약국,1168056500.0
4378,207,청담엘약국,"서울특별시 강남구 학동로101길 11, 1층 105호 ",서울,강남구,청담동,127.057420802329,37.5212638625375,약국,1168056500.0
4379,247,새휘정약국,"서울특별시 강남구 학동로101길 26, 102호 ",서울,강남구,청담동,127.057620352182,37.5224447996482,약국,1168056500.0
4380,267,청담메디웰약국,"서울특별시 강남구 삼성로 772, 105호 ",서울,강남구,청담동,127.048022340804,37.5236023753763,약국,1168056500.0
4381,497,청담본약국,"서울특별시 강남구 학동로97길 20, 1층 일부호 ",서울,강남구,청담동,127.055518121661,37.521146560666,약국,1168056500.0
4382,514,청원약국,"서울특별시 강남구 영동대로 722, 풍양빌딩 1층 101호 ",서울,강남구,청담동,127.056397556014,37.5223856534007,약국,1168056500.0
4383,565,청담소망약국,"서울특별시 강남구 학동로 417, 102호 ",서울,강남구,청담동,127.045719718685,37.5182946704996,약국,1168056500.0
4384,625,웰니스약국,"서울특별시 강남구 압구정로 443, 이유덕 부티크 지하1층 ",서울,강남구,청담동,127.046018085058,37.5267071258912,약국,1168056500.0
4385,984,청담별빛약국,"서울특별시 강남구 학동로 443, 정한빌딩 1층 103호 ",서울,강남구,청담동,127.049376884423,37.5189404789391,약국,1168056500.0
4386,990,아이약국,"서울특별시 강남구 삼성로 712, 지하1층 ",서울,강남구,청담동,127.0501549801,37.5197192484557,약국,1168056500.0
4387,1309,타조약국,"서울특별시 강남구 삼성로 707, 1층 ",서울,강남구,청담동,127.049598360258,37.5192678106758,약국,1168056500.0
4388,1526,가온약국,"서울특별시 강남구 학동로 413, 청담빌딩 2층 ",서울,강남구,청담동,127.045191941905,37.5181537765035,약국,1168056500.0
4389,1766,생명샘약국,"서울특별시 강남구 학동로 433, 1층 ",서울,강남구,청담동,127.048315042069,37.5187620689431,약국,1168056500.0
4390,2289,청담한약국,"서울특별시 강남구 삼성로145길 3, 1층 104호 ",서울,강남구,청담동,127.04788614397,37.5221956954066,약국,1168056500.0
4391,2367,경옥채한약국,"서울특별시 강남구 삼성로145길 13, 1층 102호 ",서울,강남구,청담동,127.047006612724,37.5223774205615,약국,1168056500.0
4392,2370,청담와이약국,"서울특별시 강남구 압구정로 461, B104호 ",서울,강남구,청담동,127.047232410937,37.5252547717564,약국,1168056500.0
4393,2706,청담수약국,"서울특별시 강남구 학동로 423, 102호 ",서울,강남구,청담동,127.046638088465,37.5184300025299,약국,1168056500.0
4394,3014,청담더약국,"서울특별시 강남구 선릉로 834, 모던빌딩 1층 ",서울,강남구,청담동,127.04044527307,37.5264378741075,약국,1168056500.0
4395,3383,세명약국,"서울특별시 강남구 학동로 411, 4층 403호 ",서울,강남구,청담동,127.044713083924,37.5180972856452,약국,1168056500.0
4396,3546,스템약국,"서울특별시 강남구 도산대로 507, 1층 ",서울,강남구,청담동,127.048532261589,37.5247511251313,약국,1168056500.0
4397,3551,푸른온누리약국,"서울특별시 강남구 도산대로 511, 1층 102호 ",서울,강남구,청담동,127.049179349883,37.5247542812645,약국,1168056500.0
4398,3656,영진약국,"서울특별시 강남구 학동로 421, 1층 일부호 ",서울,강남구,청담동,127.04627779299,37.5184032943507,약국,1168056500.0
4399,4088,유니팜약국,"서울특별시 강남구 도산대로 415, 1층 ",서울,강남구,청담동,127.04092043531,37.5237788528603,약국,1168056500.0
4400,4325,새생명약국,"서울특별시 강남구 삼성로146길 8, 1층 101호 ",서울,강남구,청담동,127.048768862226,37.5230933634866,약국,1168056500.0
4401,4519,라이프약국,"서울특별시 강남구 삼성로149길 32, 102호 ",서울,강남구,청담동,127.044939338414,37.5232242666457,약국,1168056500.0
4402,4683,청담약국,"서울특별시 강남구 학동로 503, 한성빌딩 1층 106호 ",서울,강남구,청담동,127.050790458655,37.519180177066,약국,1168056500.0
4403,5257,청담바른약국,"서울특별시 강남구 학동로 413, 청담빌딩 1층 101호 ",서울,강남구,청담동,127.045191941905,37.5181537765035,약국,1168056500.0
4404,129,송송약국,"서울특별시 종로구 종로 19, 116-1 ",서울,종로구,청진동,126.9798606,37.5708345,약국,1111061500.0
4405,646,종로1층엔약국,"서울특별시 종로구 종로 33, 그랑서울 1층 107호 ",서울,종로구,청진동,126.981437983842,37.5709617749066,약국,1111061500.0
4406,1200,대박약국,"서울특별시 종로구 종로 19, 3층 327호 ",서울,종로구,청진동,126.979923668151,37.5708444878121,약국,1111061500.0
4407,1364,인앤아웃약국,"서울특별시 종로구 종로 19, 421호 ",서울,종로구,청진동,126.979923668151,37.5708444878121,약국,1111061500.0
4408,1414,광화문123약국,"서울특별시 종로구 삼봉로 44, 1층 ",서울,종로구,청진동,126.979674101692,37.572392264687,약국,1111061500.0
4409,1430,수약국,"서울특별시 종로구 종로 33, 지하1층 B104호 ",서울,종로구,청진동,126.981437983842,37.5709617749066,약국,1111061500.0
4410,1895,힐링약국,"서울특별시 종로구 종로5길 13, 삼공빌딩 지하1층 ",서울,종로구,청진동,126.980465491172,37.5710334273168,약국,1111061500.0
